title,price_gbp,price_converted
A Light in the Attic,51.77,9018.97
Tipping the Velvet,53.74,9362.16
Soumission,50.1,8728.03
Sharp Objects,47.82,8330.83
Sapiens: A Brief History of Humankind,54.23,9447.53
The Requiem Red,22.65,3945.91
The Dirty Little Secrets of Getting Your Dream Job,33.34,5808.23
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3123.62
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,3937.2
The Black Maria,52.15,9085.17
